p,power,initial_avg_query_norm,initial_avg_ref_norm,final_avg_query_norm,final_avg_ref_norm
2,1,0.8299278616905212,7.960690021514893,1.0,1.0
2,1,0.5978923439979553,7.960690021514893,1.0,1.0
2,1,0.6553417444229126,7.960690021514893,1.0,1.0
2,1,0.6526590585708618,7.960690021514893,1.0,1.0
2,1,0.690589189529419,7.960690021514893,1.0,1.0
2,1,0.8116258382797241,7.960690021514893,1.0,1.0
2,1,0.7510818243026733,7.960690021514893,1.0,1.0
2,1,0.7948707938194275,7.960690021514893,1.0,1.0
2,1,0.7332549691200256,7.960690021514893,1.0,1.0
2,1,0.7244011759757996,7.960690021514893,1.0,1.0
2,1,0.6608492136001587,7.960690021514893,1.0,1.0
2,1,0.8175699710845947,7.960690021514893,1.0,1.0
2,1,0.7394381165504456,7.960690021514893,1.0,1.0
2,1,0.7219878435134888,7.960690021514893,1.0,1.0
2,1,0.8034219741821289,7.960690021514893,1.0,1.0
2,1,0.6299213171005249,7.960690021514893,1.0,1.0
2,1,0.8364933133125305,7.960690021514893,1.0,1.0
2,1,0.7222762107849121,7.960690021514893,1.0,1.0
2,1,0.6166276931762695,7.960690021514893,1.0,1.0
2,1,0.6993510127067566,7.960690021514893,1.0,1.0
2,1,0.834030032157898,7.960690021514893,1.0,1.0
2,1,0.620701014995575,7.960690021514893,1.0,1.0
2,1,0.665563702583313,7.960690021514893,1.0,1.0
2,1,0.6618720293045044,7.960690021514893,1.0,1.0
2,1,0.7462970018386841,7.960690021514893,1.0,1.0
2,1,0.661630392074585,7.960690021514893,1.0,1.0
2,1,0.6578028202056885,7.960690021514893,1.0,1.0
2,1,0.6803056597709656,7.960690021514893,1.0,1.0
2,1,0.6431175470352173,7.960690021514893,1.0,1.0
2,1,0.8058947920799255,7.960690021514893,1.0,1.0
2,1,0.68124920129776,7.960690021514893,1.0,1.0
2,1,0.8782173991203308,7.960690021514893,1.0,1.0
2,1,0.6698057651519775,7.960690021514893,1.0,1.0
2,1,0.6938632726669312,7.960690021514893,1.0,1.0
2,1,0.6676700115203857,7.960690021514893,1.0,1.0
2,1,0.7055336236953735,7.960690021514893,1.0,1.0
2,1,0.631635844707489,7.960690021514893,1.0,1.0
2,1,0.7868529558181763,7.960690021514893,1.0,1.0
2,1,0.6812634468078613,7.960690021514893,1.0,1.0
2,1,0.6432560682296753,7.960690021514893,1.0,1.0
2,1,0.6364070177078247,7.960690021514893,1.0,1.0
2,1,0.6596997976303101,7.960690021514893,1.0,1.0
2,1,0.7298354506492615,7.960690021514893,1.0,1.0
2,1,0.8541036248207092,7.960690021514893,1.0,1.0
2,1,0.6971127986907959,7.960690021514893,1.0,1.0
2,1,0.69014573097229,7.960690021514893,1.0,1.0
2,1,0.7842403650283813,7.960690021514893,1.0,1.0
2,1,0.6989597082138062,7.960690021514893,1.0,1.0
2,1,0.7496014833450317,7.960690021514893,1.0,1.0
2,1,0.814834713935852,7.960690021514893,1.0,1.0
2,1,0.678351640701294,7.960690021514893,1.0,1.0
2,1,0.6689006090164185,7.960690021514893,1.0,1.0
2,1,0.7913538217544556,7.960690021514893,1.0,1.0
2,1,0.7789421081542969,7.960690021514893,1.0,1.0
2,1,0.6676783561706543,7.960690021514893,1.0,1.0
2,1,0.7263228893280029,7.960690021514893,1.0,1.0
2,1,0.8027793765068054,7.960690021514893,1.0,1.0
2,1,0.7298567295074463,7.960690021514893,1.0,1.0
2,1,0.865095853805542,7.960690021514893,1.0,1.0
2,1,0.7803183794021606,7.960690021514893,1.0,1.0
2,1,0.7513312101364136,7.960690021514893,1.0,1.0
2,1,0.6990612745285034,7.960690021514893,1.0,1.0
2,1,0.6828004121780396,7.960690021514893,1.0,1.0
2,1,0.7079579830169678,7.960690021514893,1.0,1.0
2,1,0.7805795669555664,7.960690021514893,1.0,1.0
2,1,0.8408258557319641,7.960690021514893,1.0,1.0
2,1,0.661876380443573,7.960690021514893,1.0,1.0
2,1,0.6461949944496155,7.960690021514893,1.0,1.0
2,1,0.7110697031021118,7.960690021514893,1.0,1.0
2,1,0.8075759410858154,7.960690021514893,1.0,1.0
2,1,0.7530237436294556,7.960690021514893,1.0,1.0
2,1,0.8306280374526978,7.960690021514893,1.0,1.0
2,1,0.6689997911453247,7.960690021514893,1.0,1.0
2,1,0.6177589893341064,7.960690021514893,1.0,1.0
2,1,0.9055306911468506,7.960690021514893,1.0,1.0
2,1,0.7522101402282715,7.960690021514893,1.0,1.0
2,1,0.8560467958450317,7.960690021514893,1.0,1.0
2,1,0.6607743501663208,7.960690021514893,1.0,1.0
2,1,0.736000657081604,7.960690021514893,1.0,1.0
2,1,0.7613694667816162,7.960690021514893,1.0,1.0
2,1,0.6865839958190918,7.960690021514893,1.0,1.0
2,1,0.7710210084915161,7.960690021514893,1.0,1.0
2,1,0.6269760131835938,7.960690021514893,1.0,1.0
2,1,0.8235766887664795,7.960690021514893,1.0,1.0
2,1,0.7570418119430542,7.960690021514893,1.0,1.0
2,1,0.719545841217041,7.960690021514893,1.0,1.0
2,1,0.7450742721557617,7.960690021514893,1.0,1.0
2,1,0.8082079887390137,7.960690021514893,1.0,1.0
2,1,0.7098727226257324,7.960690021514893,1.0,1.0
2,1,0.6249943971633911,7.960690021514893,1.0,1.0
2,1,0.8107990026473999,7.960690021514893,1.0,1.0
2,1,0.6224170327186584,7.960690021514893,1.0,1.0
2,1,0.755715548992157,7.960690021514893,1.0,1.0
2,1,0.8176274299621582,7.960690021514893,1.0,1.0
2,1,0.7277452349662781,7.960690021514893,1.0,1.0
2,1,0.6520965099334717,7.960690021514893,1.0,1.0
2,1,0.6386734247207642,7.960690021514893,1.0,1.0
2,1,0.6782689690589905,7.960690021514893,1.0,1.0
2,1,0.6872261166572571,7.960690021514893,1.0,1.0
2,1,0.7702876329421997,7.960690021514893,1.0,1.0
2,1,0.6984495520591736,7.960690021514893,1.0,1.0
2,1,0.8208984136581421,7.960690021514893,1.0,1.0
2,1,0.7235977053642273,7.960690021514893,1.0,1.0
2,1,0.6896730065345764,7.960690021514893,1.0,1.0
2,1,0.7031569480895996,7.960690021514893,1.0,1.0
2,1,0.6853148341178894,7.960690021514893,1.0,1.0
2,1,0.7786101698875427,7.960690021514893,1.0,1.0
2,1,0.7439292669296265,7.960690021514893,1.0,1.0
2,1,0.6436222791671753,7.960690021514893,1.0,1.0
2,1,0.603070855140686,7.960690021514893,1.0,1.0
2,1,0.8744117617607117,7.960690021514893,1.0,1.0
2,1,0.6127803921699524,7.960690021514893,1.0,1.0
2,1,0.7400202751159668,7.960690021514893,1.0,1.0
2,1,0.7278149127960205,7.960690021514893,1.0,1.0
2,1,0.6876311898231506,7.960690021514893,1.0,1.0
2,1,0.7039419412612915,7.960690021514893,1.0,1.0
2,1,0.7328877449035645,7.960690021514893,1.0,1.0
2,1,0.6920162439346313,7.960690021514893,1.0,1.0
2,1,0.6964991688728333,7.960690021514893,1.0,1.0
2,1,0.7226986885070801,7.960690021514893,1.0,1.0
2,1,0.7733515501022339,7.960690021514893,1.0,1.0
2,1,0.7153440117835999,7.960690021514893,1.0,1.0
2,1,0.6821808815002441,7.960690021514893,1.0,1.0
2,1,0.7581449151039124,7.960690021514893,1.0,1.0
2,1,0.7064241766929626,7.960690021514893,1.0,1.0
2,1,0.6507598161697388,7.960690021514893,1.0,1.0
2,1,0.611119270324707,7.960690021514893,1.0,1.0
2,1,0.804552435874939,7.960690021514893,1.0,1.0
2,1,0.7593955993652344,7.960690021514893,1.0,1.0
2,1,0.7413991689682007,7.960690021514893,1.0,1.0
2,1,0.7856075167655945,7.960690021514893,1.0,1.0
2,1,0.7208582758903503,7.960690021514893,1.0,1.0
2,1,0.8562891483306885,7.960690021514893,1.0,1.0
2,1,0.703490674495697,7.960690021514893,1.0,1.0
2,1,0.6891480684280396,7.960690021514893,1.0,1.0
2,1,0.7455986142158508,7.960690021514893,1.0,1.0
2,1,0.7633265256881714,7.960690021514893,1.0,1.0
2,1,0.7434206604957581,7.960690021514893,1.0,1.0
2,1,0.733680009841919,7.960690021514893,1.0,1.0
2,1,0.8027238845825195,7.960690021514893,1.0,1.0
2,1,0.7882328033447266,7.960690021514893,1.0,1.0
2,1,0.7123156785964966,7.960690021514893,1.0,1.0
2,1,0.8461427688598633,7.960690021514893,1.0,1.0
2,1,0.6736454963684082,7.960690021514893,1.0,1.0
2,1,0.6563137173652649,7.960690021514893,1.0,1.0
2,1,0.7601662874221802,7.960690021514893,1.0,1.0
2,1,0.7686022520065308,7.960690021514893,1.0,1.0
2,1,0.689592719078064,7.960690021514893,1.0,1.0
2,1,0.898762583732605,7.960690021514893,1.0,1.0
2,1,0.6922709941864014,7.960690021514893,1.0,1.0
2,1,0.9255473613739014,7.960690021514893,1.0,1.0
2,1,0.6958011388778687,7.960690021514893,1.0,1.0
2,1,0.7678529024124146,7.960690021514893,1.0,1.0
2,1,0.7901061773300171,7.960690021514893,1.0,1.0
2,1,0.8261585831642151,7.960690021514893,1.0,1.0
2,1,0.6989439725875854,7.960690021514893,1.0,1.0
2,1,0.6692101955413818,7.960690021514893,1.0,1.0
2,1,0.7287430763244629,7.960690021514893,1.0,1.0
2,1,0.8529013395309448,7.960690021514893,1.0,1.0
2,1,0.7588503360748291,7.960690021514893,1.0,1.0
2,1,0.8731663823127747,7.960690021514893,1.0,1.0
2,1,0.8011714220046997,7.960690021514893,1.0,1.0
2,1,0.6387031078338623,7.960690021514893,1.0,1.0
2,1,0.7479004859924316,7.960690021514893,1.0,1.0
2,1,0.7787090539932251,7.960690021514893,1.0,1.0
2,1,0.7638235092163086,7.960690021514893,1.0,1.0
2,1,0.6939480304718018,7.960690021514893,1.0,1.0
2,1,0.8226807713508606,7.960690021514893,1.0,1.0
2,1,0.6826463937759399,7.960690021514893,1.0,1.0
2,1,0.7787702083587646,7.960690021514893,1.0,1.0
2,1,0.6757090091705322,7.960690021514893,1.0,1.0
2,1,0.8510849475860596,7.960690021514893,1.0,1.0
2,1,0.7209705710411072,7.960690021514893,1.0,1.0
2,1,0.8216930627822876,7.960690021514893,1.0,1.0
2,1,0.7758946418762207,7.960690021514893,1.0,1.0
2,1,0.7049444317817688,7.960690021514893,1.0,1.0
2,1,0.7629904747009277,7.960690021514893,1.0,1.0
2,1,0.7866446375846863,7.960690021514893,1.0,1.0
2,1,0.7022459506988525,7.960690021514893,1.0,1.0
2,1,0.7466422319412231,7.960690021514893,1.0,1.0
2,1,0.6743148565292358,7.960690021514893,1.0,1.0
2,1,0.7280900478363037,7.960690021514893,1.0,1.0
2,1,0.7675129175186157,7.960690021514893,1.0,1.0
2,1,0.7442740201950073,7.960690021514893,1.0,1.0
2,1,0.9385364055633545,7.960690021514893,1.0,1.0
2,1,0.6670511960983276,7.960690021514893,1.0,1.0
2,1,0.7322039604187012,7.960690021514893,1.0,1.0
2,1,0.6491246819496155,7.960690021514893,1.0,1.0
2,1,0.7325576543807983,7.960690021514893,1.0,1.0
2,1,0.8559255599975586,7.960690021514893,1.0,1.0
2,1,0.6539428234100342,7.960690021514893,1.0,1.0
2,1,0.8247840404510498,7.960690021514893,1.0,1.0
2,1,0.7641941905021667,7.960690021514893,1.0,1.0
2,1,0.6285537481307983,7.960690021514893,1.0,1.0
2,1,0.7885991930961609,7.960690021514893,1.0,1.0
2,1,0.6544270515441895,7.960690021514893,1.0,1.0
2,1,0.6134330630302429,7.960690021514893,1.0,1.0
2,1,0.8401957154273987,7.960690021514893,1.0,1.0
2,1,0.801067590713501,7.960690021514893,1.0,1.0
2,1,0.6102840900421143,7.960690021514893,1.0,1.0
2,1,0.7225344181060791,7.960690021514893,1.0,1.0
2,1,0.6656908392906189,7.960690021514893,1.0,1.0
2,1,0.7641130685806274,7.960690021514893,1.0,1.0
2,1,0.877585768699646,7.960690021514893,1.0,1.0
2,1,0.6630079746246338,7.960690021514893,1.0,1.0
2,1,0.6831421852111816,7.960690021514893,1.0,1.0
2,1,0.6660951375961304,7.960690021514893,1.0,1.0
2,1,0.7674325108528137,7.960690021514893,1.0,1.0
2,1,0.6903581619262695,7.960690021514893,1.0,1.0
2,1,0.7737735509872437,7.960690021514893,1.0,1.0
2,1,0.6446219682693481,7.960690021514893,1.0,1.0
2,1,0.8082507848739624,7.960690021514893,1.0,1.0
2,1,0.7965171933174133,7.960690021514893,1.0,1.0
2,1,0.7357165813446045,7.960690021514893,1.0,1.0
2,1,0.6200598478317261,7.960690021514893,1.0,1.0
2,1,0.6521419286727905,7.960690021514893,1.0,1.0
2,1,0.8277242183685303,7.960690021514893,1.0,1.0
2,1,0.7625976800918579,7.960690021514893,1.0,1.0
2,1,0.6888958811759949,7.960690021514893,1.0,1.0
2,1,0.6843280792236328,7.960690021514893,1.0,1.0
2,1,0.6616601347923279,7.960690021514893,1.0,1.0
2,1,0.7673201560974121,7.960690021514893,1.0,1.0
2,1,0.7515041828155518,7.960690021514893,1.0,1.0
2,1,0.6260011792182922,7.960690021514893,1.0,1.0
2,1,0.6792210936546326,7.960690021514893,1.0,1.0
2,1,0.7325700521469116,7.960690021514893,1.0,1.0
2,1,0.7998839616775513,7.960690021514893,1.0,1.0
2,1,0.6753361225128174,7.960690021514893,1.0,1.0
2,1,0.7474605441093445,7.960690021514893,1.0,1.0
2,1,0.7567191123962402,7.960690021514893,1.0,1.0
2,1,0.6688578128814697,7.960690021514893,1.0,1.0
2,1,0.7718663215637207,7.960690021514893,1.0,1.0
2,1,0.6009432077407837,7.960690021514893,1.0,1.0
2,1,0.7473562955856323,7.960690021514893,1.0,1.0
2,1,0.7001404762268066,7.960690021514893,1.0,1.0
2,1,0.7270843982696533,7.960690021514893,1.0,1.0
2,1,0.845058262348175,7.960690021514893,1.0,1.0
2,1,0.7554144859313965,7.960690021514893,1.0,1.0
2,1,0.7648855447769165,7.960690021514893,1.0,1.0
2,1,0.6079448461532593,7.960690021514893,1.0,1.0
2,1,0.6530659198760986,7.960690021514893,1.0,1.0
2,1,0.6284103393554688,7.960690021514893,1.0,1.0
2,1,0.8166073560714722,7.960690021514893,1.0,1.0
2,1,0.8062399625778198,7.960690021514893,1.0,1.0
2,1,0.7675256133079529,7.960690021514893,1.0,1.0
2,1,0.6685844659805298,7.960690021514893,1.0,1.0
2,1,0.6795408725738525,7.960690021514893,1.0,1.0
2,1,0.611789345741272,7.960690021514893,1.0,1.0
2,1,0.7645245790481567,7.960690021514893,1.0,1.0
2,1,0.7079784870147705,7.960690021514893,1.0,1.0
2,1,0.8748772144317627,7.960690021514893,1.0,1.0
2,1,0.7208815813064575,7.960690021514893,1.0,1.0
2,1,0.6500919461250305,7.960690021514893,1.0,1.0
2,1,0.774115800857544,7.960690021514893,1.0,1.0
2,1,0.5970337986946106,7.960690021514893,1.0,1.0
2,1,0.7659050822257996,7.960690021514893,1.0,1.0
2,1,0.6614060401916504,7.960690021514893,1.0,1.0
2,1,0.9805225133895874,7.960690021514893,1.0,1.0
2,1,0.7814753651618958,7.960690021514893,1.0,1.0
2,1,0.6557841300964355,7.960690021514893,1.0,1.0
2,1,0.6140913963317871,7.960690021514893,1.0,1.0
2,1,0.8051716685295105,7.960690021514893,1.0,1.0
2,1,0.6573467254638672,7.960690021514893,1.0,1.0
2,1,0.7389621734619141,7.960690021514893,1.0,1.0
2,1,0.6203955411911011,7.960690021514893,1.0,1.0
2,1,0.6452385187149048,7.960690021514893,1.0,1.0
2,1,0.7869493961334229,7.960690021514893,1.0,1.0
2,1,0.7169598937034607,7.960690021514893,1.0,1.0
2,1,0.6981334686279297,7.960690021514893,1.0,1.0
2,1,0.7658310532569885,7.960690021514893,1.0,1.0
2,1,0.6661115884780884,7.960690021514893,1.0,1.0
2,1,0.6340699195861816,7.960690021514893,1.0,1.0
2,1,0.7199321985244751,7.960690021514893,1.0,1.0
2,1,0.6486361026763916,7.960690021514893,1.0,1.0
2,1,0.7594494819641113,7.960690021514893,1.0,1.0
2,1,0.7302016019821167,7.960690021514893,1.0,1.0
2,1,0.7702497243881226,7.960690021514893,1.0,1.0
2,1,0.7083357572555542,7.960690021514893,1.0,1.0
2,1,0.7823982238769531,7.960690021514893,1.0,1.0
2,1,0.6037786602973938,7.960690021514893,1.0,1.0
2,1,0.7579045295715332,7.960690021514893,1.0,1.0
2,1,0.8746482133865356,7.960690021514893,1.0,1.0
2,1,0.7356994152069092,7.960690021514893,1.0,1.0
2,1,0.6403521299362183,7.960690021514893,1.0,1.0
2,1,0.8010901212692261,7.960690021514893,1.0,1.0
2,1,0.6807568669319153,7.960690021514893,1.0,1.0
2,1,0.6681318879127502,7.960690021514893,1.0,1.0
2,1,0.8334355354309082,7.960690021514893,1.0,1.0
2,1,0.6809345483779907,7.960690021514893,1.0,1.0
2,1,0.6347737908363342,7.960690021514893,1.0,1.0
2,1,0.9838313460350037,7.960690021514893,1.0,1.0
2,1,0.680012583732605,7.960690021514893,1.0,1.0
2,1,0.8748531341552734,7.960690021514893,1.0,1.0
2,1,0.6990326642990112,7.960690021514893,1.0,1.0
2,1,0.7628641724586487,7.960690021514893,1.0,1.0
2,1,0.6686841249465942,7.960690021514893,1.0,1.0
2,1,0.6641918420791626,7.960690021514893,1.0,1.0
2,1,0.6863726377487183,7.960690021514893,1.0,1.0
2,1,0.8005543947219849,7.960690021514893,1.0,1.0
2,1,0.6788991093635559,7.960690021514893,1.0,1.0
2,1,0.7713690400123596,7.960690021514893,1.0,1.0
2,1,0.8253110647201538,7.960690021514893,1.0,1.0
2,1,0.573570966720581,7.960690021514893,1.0,1.0
2,1,0.6308513879776001,7.960690021514893,1.0,1.0
2,1,0.8756550550460815,7.960690021514893,1.0,1.0
2,1,0.6804555654525757,7.960690021514893,1.0,1.0
2,1,0.9820915460586548,7.960690021514893,1.0,1.0
2,1,0.8339084982872009,7.960690021514893,1.0,1.0
2,1,0.6239862442016602,7.960690021514893,1.0,1.0
2,1,0.6679337620735168,7.960690021514893,1.0,1.0
2,1,0.6176709532737732,7.960690021514893,1.0,1.0
2,1,0.8217172622680664,7.960690021514893,1.0,1.0
2,1,0.6813578605651855,7.960690021514893,1.0,1.0
2,1,0.6826355457305908,7.960690021514893,1.0,1.0
2,1,0.6262060403823853,7.960690021514893,1.0,1.0
2,1,0.8100712895393372,7.960690021514893,1.0,1.0
2,1,0.6751693487167358,7.960690021514893,1.0,1.0
2,1,0.7880385518074036,7.960690021514893,1.0,1.0
2,1,0.7992493510246277,7.960690021514893,1.0,1.0
2,1,0.661374032497406,7.960690021514893,1.0,1.0
2,1,0.6091177463531494,7.960690021514893,1.0,1.0
2,1,0.6461556553840637,7.960690021514893,1.0,1.0
2,1,0.7417439222335815,7.960690021514893,1.0,1.0
2,1,0.7231810092926025,7.960690021514893,1.0,1.0
2,1,0.8230504989624023,7.960690021514893,1.0,1.0
2,1,0.7104711532592773,7.960690021514893,1.0,1.0
2,1,0.6040070056915283,7.960690021514893,1.0,1.0
2,1,0.6377781629562378,7.960690021514893,1.0,1.0
2,1,0.7284696102142334,7.960690021514893,1.0,1.0
2,1,0.7150274515151978,7.960690021514893,1.0,1.0
2,1,0.7647068500518799,7.960690021514893,1.0,1.0
2,1,0.769328236579895,7.960690021514893,1.0,1.0
2,1,0.6618064641952515,7.960690021514893,1.0,1.0
2,1,0.6384193897247314,7.960690021514893,1.0,1.0
2,1,0.7674827575683594,7.960690021514893,1.0,1.0
2,1,0.8127567768096924,7.960690021514893,1.0,1.0
2,1,0.6283065676689148,7.960690021514893,1.0,1.0
2,1,0.7240195870399475,7.960690021514893,1.0,1.0
2,1,0.6633023023605347,7.960690021514893,1.0,1.0
2,1,0.7906079292297363,7.960690021514893,1.0,1.0
2,1,0.6799613237380981,7.960690021514893,1.0,1.0
2,1,0.9365304708480835,7.960690021514893,1.0,1.0
2,1,0.6632065773010254,7.960690021514893,1.0,1.0
2,1,0.7008650302886963,7.960690021514893,1.0,1.0
2,1,0.6030024290084839,7.960690021514893,1.0,1.0
2,1,0.7233743667602539,7.960690021514893,1.0,1.0
2,1,0.6570048332214355,7.960690021514893,1.0,1.0
2,1,0.6769605278968811,7.960690021514893,1.0,1.0
2,1,0.7761853933334351,7.960690021514893,1.0,1.0
2,1,0.674150824546814,7.960690021514893,1.0,1.0
2,1,0.6208238005638123,7.960690021514893,1.0,1.0
2,1,0.7194793820381165,7.960690021514893,1.0,1.0
2,1,0.7983105182647705,7.960690021514893,1.0,1.0
2,1,0.7275155782699585,7.960690021514893,1.0,1.0
2,1,0.6808409690856934,7.960690021514893,1.0,1.0
2,1,0.6334493160247803,7.960690021514893,1.0,1.0
2,1,0.727213978767395,7.960690021514893,1.0,1.0
2,1,0.7083197832107544,7.960690021514893,1.0,1.0
2,1,0.6972109079360962,7.960690021514893,1.0,1.0
2,1,0.7459709048271179,7.960690021514893,1.0,1.0
2,1,0.656388521194458,7.960690021514893,1.0,1.0
2,1,0.6963515281677246,7.960690021514893,1.0,1.0
2,1,0.7144850492477417,7.960690021514893,1.0,1.0
2,1,0.6441895961761475,7.960690021514893,1.0,1.0
2,1,0.8472777605056763,7.960690021514893,1.0,1.0
2,1,0.7801090478897095,7.960690021514893,1.0,1.0
2,1,0.6844539642333984,7.960690021514893,1.0,1.0
2,1,0.8447727560997009,7.960690021514893,1.0,1.0
2,1,0.6930841207504272,7.960690021514893,1.0,1.0
2,1,0.7055290341377258,7.960690021514893,1.0,1.0
2,1,0.7775174379348755,7.960690021514893,1.0,1.0
2,1,0.7596466541290283,7.960690021514893,1.0,1.0
2,1,0.8086168766021729,7.960690021514893,1.0,1.0
2,1,0.738375186920166,7.960690021514893,1.0,1.0
2,1,0.6614903211593628,7.960690021514893,1.0,1.0
2,1,0.6906906366348267,7.960690021514893,1.0,1.0
2,1,0.7207661867141724,7.960690021514893,1.0,1.0
2,1,0.7157056331634521,7.960690021514893,1.0,1.0
2,1,0.8717479705810547,7.960690021514893,1.0,1.0
2,1,0.6510205268859863,7.960690021514893,1.0,1.0
2,1,0.6849149465560913,7.960690021514893,1.0,1.0
2,1,0.7377899885177612,7.960690021514893,1.0,1.0
2,1,0.9161291718482971,7.960690021514893,1.0,1.0
2,1,0.663074254989624,7.960690021514893,1.0,1.0
2,1,0.7001888751983643,7.960690021514893,1.0,1.0
2,1,0.6974800825119019,7.960690021514893,1.0,1.0
2,1,0.9304836392402649,7.960690021514893,1.0,1.0
2,1,0.7039371728897095,7.960690021514893,1.0,1.0
2,1,0.8263327479362488,7.960690021514893,1.0,1.0
2,1,0.6866735219955444,7.960690021514893,1.0,1.0
2,1,0.684900164604187,7.960690021514893,1.0,1.0
2,1,0.5906717777252197,7.960690021514893,1.0,1.0
2,1,0.9139846563339233,7.960690021514893,1.0,1.0
2,1,0.7832316160202026,7.960690021514893,1.0,1.0
2,1,0.7733193635940552,7.960690021514893,1.0,1.0
2,1,0.774971604347229,7.960690021514893,1.0,1.0
2,1,0.7524836659431458,7.960690021514893,1.0,1.0
2,1,0.6385583877563477,7.960690021514893,1.0,1.0
2,1,0.8508509397506714,7.960690021514893,1.0,1.0
2,1,0.7029540538787842,7.960690021514893,1.0,1.0
2,1,0.700747013092041,7.960690021514893,1.0,1.0
2,1,0.6637527942657471,7.960690021514893,1.0,1.0
2,1,0.6617563962936401,7.960690021514893,1.0,1.0
2,1,0.8566741347312927,7.960690021514893,1.0,1.0
2,1,0.6773653030395508,7.960690021514893,1.0,1.0
2,1,0.8384450674057007,7.960690021514893,1.0,1.0
2,1,0.7520865797996521,7.960690021514893,1.0,1.0
2,1,0.7193286418914795,7.960690021514893,1.0,1.0
2,1,0.7414628267288208,7.960690021514893,1.0,1.0
2,1,0.731718897819519,7.960690021514893,1.0,1.0
2,1,0.6761273145675659,7.960690021514893,1.0,1.0
2,1,0.9383558630943298,7.960690021514893,1.0,1.0
2,1,0.66883385181427,7.960690021514893,1.0,1.0
2,1,0.7717773914337158,7.960690021514893,1.0,1.0
2,1,0.7858651876449585,7.960690021514893,1.0,1.0
2,1,0.710746705532074,7.960690021514893,1.0,1.0
2,1,0.7106443643569946,7.960690021514893,1.0,1.0
2,1,0.7425107955932617,7.960690021514893,1.0,1.0
2,1,0.7920660972595215,7.960690021514893,1.0,1.0
2,1,0.6605667471885681,7.960690021514893,1.0,1.0
